,col2,NOME_DO_MUNICIPIO,POP_TOTAL,DOM_PART_PERM,DENSIDADE_POPULACAO_1000HAB_KM2,TX_IMOVEIS_VAGOS,PCT_DOM_CASA,PCT_DOM_APART,PCT_DOM_PROPR_QUITADO,PCT_DOM_PROPR_NAO_QUITADO,PCT_DOM_ALUGADO,NOME_DA_UF,municipio_UF,cleaned,code,string,value
3368,3084,Novo Horizonte do Norte,4051,1442,0.0045869976732961,7.770472205618648,99.58391123439664,0.4160887656033287,81.34535367545075,0.4160887656033287,5.6865464632454925,MT,Novo Horizonte do Norte MT,novo horizonte do norte mt,5106273,novo horizonte do norte mt,1.0
3369,703,Novo Horizonte do Oeste,8329,3016,0.0098362614978799,14.023882254929186,99.20424403183024,0.7957559681697614,79.70822281167109,0.729442970822281,7.526525198938992,RO,Novo Horizonte do Oeste RO,novo horizonte do oeste ro,1100502,novo horizonte do oeste ro,1.0
3370,1939,Novo Horizonte do Sul,3684,1392,0.0043279359746392,11.854103343465043,99.13793103448276,0.8620689655172413,64.4396551724138,8.620689655172415,10.560344827586208,MS,Novo Horizonte do Sul MS,novo horizonte do sul ms,5006259,novo horizonte do sul ms,1.0
3371,1071,Novo Itacolomi,2840,1029,0.0175544709516063,11.25,96.50145772594752,2.7210884353741496,66.76384839650146,8.940719144800777,8.551992225461614,PR,Novo Itacolomi PR,novo itacolomi pr,4117297,novo itacolomi pr,1.0
3372,4301,Novo Jardim,2745,877,0.0020877560455007,10.41119860017498,100.0,0.0,78.79133409350057,0.2280501710376283,6.727480045610034,TO,Novo Jardim TO,novo jardim to,1715259,novo jardim to,1.0
3373,4522,Novo Lino,12764,4144,0.0544586212365882,10.250662319135929,98.74517374517374,0.0,55.16409266409266,3.088803088803089,10.69015444015444,AL,Novo Lino AL,novo lino al,2705606,novo lino al,1.0
3374,4399,Novo Machado,3256,1335,0.0148661475316024,8.130081300813009,100.0,0.0,83.59550561797751,2.7715355805243447,6.067415730337078,RS,Novo Machado RS,novo machado rs,4313425,novo machado rs,1.0
3375,4783,Novo Mundo,9363,3188,0.0016102629489055,12.886481606860755,99.93726474278544,0.0,76.16060225846925,0.1882057716436637,6.806775407779172,MT,Novo Mundo MT,novo mundo mt,5106265,novo mundo mt,1.0
3376,2698,Novo Oriente,28673,10779,0.0300703458042302,18.49119988315197,99.29492531774748,0.5195287132387049,79.2095741720011,0.3247054457741905,5.1117914463308285,CE,Novo Oriente CE,novo oriente ce,2309409,novo oriente ce,1.0
3377,3318,Novo Oriente de Minas,10778,3602,0.014225591814729,14.37086092715232,95.7245974458634,4.24764019988895,75.3470294280955,0.1665741254858412,9.68906163242643,MG,Novo Oriente de Minas MG,novo oriente de minas mg,3145356,novo oriente de minas mg,1.0
3378,5025,Novo Oriente do Piauí,6556,2151,0.0124259483558746,13.119642191576595,100.0,0.0,91.39934913993493,0.5578800557880056,2.603440260344025,PI,Novo Oriente do Piauí PI,novo oriente do piaui pi,2206902,novo oriente do piaui pi,1.0
3379,4369,Novo Planalto,4544,1689,0.0036420524430031,6.154628687690742,100.0,0.0,62.69982238010658,5.802249851983422,8.644168146832445,GO,Novo Planalto GO,novo planalto go,5215256,novo planalto go,1.0
3380,300,Novo Progresso,25766,8183,0.0006723422519189,14.890115209604028,92.679946229989,2.004154955395332,63.93743125992911,3.666137113528048,16.045460100207748,PA,Novo Progresso PA,novo progresso pa,1505031,novo progresso pa,1.0
3381,329,Novo Repartimento,77214,21421,0.0049923331623537,13.37770626097133,97.46510433686568,0.4248167685915689,77.46603800009335,0.9990196536109424,7.357266234069371,PA,Novo Repartimento PA,novo repartimento pa,1505064,novo repartimento pa,1.0
3382,4784,Novo Santo Antônio,2705,918,0.0006132637498633,23.734385272846808,100.0,0.0,73.3115468409586,0.4357298474945534,8.38779956427015,MT,Novo Santo Antônio MT,novo santo antonio mt,5106315,novo santo antonio mt,1.0
3383,4233,Novo Santo Antônio,3003,941,0.0062069083116868,17.547892720306514,99.78746014877792,0.0,83.52816153028691,0.2125398512221041,3.8257173219978746,PI,Novo Santo Antônio PI,novo santo antonio pi,2206951,novo santo antonio pi,1.0
3384,4725,Novo São Joaquim,4938,1914,0.000977209760156,15.440640932265111,100.0,0.0,73.04075235109718,0.3657262277951933,10.501567398119125,MT,Novo São Joaquim MT,novo sao joaquim mt,5106281,novo sao joaquim mt,1.0
3385,2016,Novo Tiradentes,2200,788,0.0291322937050582,6.941176470588236,97.33502538071066,2.1573604060913705,77.91878172588831,7.3604060913705585,2.9187817258883246,RS,Novo Tiradentes RS,novo tiradentes rs,4313441,novo tiradentes rs,1.0
3386,3469,Novo Triunfo,15443,4468,0.0611996866747241,7.153642884107209,98.25425246195164,1.5666965085049238,89.88361683079678,0.6714413607878246,3.4467323187108327,BA,Novo Triunfo BA,novo triunfo ba,2923050,novo triunfo ba,1.0
3387,2028,Novo Xingu,1712,637,0.021209860493877,9.81182795698925,94.97645211930924,5.023547880690738,77.3940345368917,10.832025117739404,6.436420722135008,RS,Novo Xingu RS,novo xingu rs,4313466,novo xingu rs,1.0
3388,4468,Novorizonte,5324,1747,0.0195152186558921,22.53634894991923,100.0,0.0,87.12077847738979,1.8317115054378936,5.151688609044076,MG,Novorizonte MG,novorizonte mg,3145372,novorizonte mg,1.0
3389,4437,Nuporanga,7478,2581,0.0214121097024237,10.073788899582931,99.92251065478494,0.0,58.50445563734986,11.235955056179776,16.853932584269664,SP,Nuporanga SP,nuporanga sp,3533601,nuporanga sp,1.0
3390,2032,Não-Me-Toque,17758,7005,0.049029545583804,3.725863475659505,88.39400428265525,11.277658815132046,59.885795860099925,15.389007851534616,15.87437544610992,RS,Não-Me-Toque RS,nao-me-toque rs,4312658,nao-me-toque rs,1.0
3391,1567,Nísia Floresta,27938,8238,0.0903627997419787,11.49450670788936,98.90750182083028,0.8254430687059966,77.98009225540179,1.1531925224569073,5.753823743627094,RN,Nísia Floresta RN,nisia floresta rn,2408201,nisia floresta rn,1.0
3392,2694,Ocara,25833,9595,0.0336024702766076,18.95626085583452,97.52996352266804,1.6988014590932778,84.06461698801459,1.896821261073476,3.522668056279312,CE,Ocara CE,ocara ce,2309458,ocara ce,1.0
3393,5214,Ocauçu,4291,1520,0.0142505068422241,15.456431535269711,100.0,0.0,56.44736842105264,11.710526315789476,13.61842105263158,SP,Ocauçu SP,ocaucu sp,3533700,ocaucu sp,1.0
3394,1644,Oeiras,37085,11879,0.0136639515538161,11.604971629289382,96.48960350197828,1.7762437915649465,77.05194039902351,4.663692229985688,11.903358868591631,PI,Oeiras PI,oeiras pi,2207009,oeiras pi,1.0
3395,2303,Oeiras do Pará,32850,7112,0.0084895082700197,7.101933635712579,98.88920134983124,0.3655793025871765,90.93082114735658,1.4904386951631046,1.40607424071991,PA,Oeiras do Pará PA,oeiras do para pa,1505205,oeiras do para pa,1.0
3396,2146,Oiapoque,27906,7039,0.0019763648716241,14.765027322404372,85.8218496945589,6.3645404176729645,78.29237107543683,0.0,16.010796988208554,AP,Oiapoque AP,oiapoque ap,1600501,oiapoque ap,1.0
3397,1367,Olaria,1720,669,0.0096246550176706,15.477497255762898,96.1136023916293,3.8863976083707024,80.71748878923765,0.8968609865470851,10.46337817638266,MG,Olaria MG,olaria mg,3145406,olaria mg,1.0
3398,4611,Olho D'Água do Piauí,2468,784,0.0111900324624428,9.322033898305085,98.85204081632652,0.0,90.81632653061224,1.9132653061224487,1.4030612244897958,PI,Olho D'Água do Piauí PI,olho d'agua do piaui pi,2207108,olho d'agua do piaui pi,1.0
3399,4557,Olho d'Água,6462,2080,0.0107938329811092,22.98202326401128,100.0,0.0,59.75961538461538,0.048076923076923,11.971153846153848,PB,Olho d'Água PB,olho d'agua pb,2510402,olho d'agua pb,1.0
3400,5307,Olho d'Água Grande,5128,1649,0.0430950168815148,17.113603120429055,100.0,0.0,93.086719223772,0.0606428138265615,1.758641600970285,AL,Olho d'Água Grande AL,olho d'agua grande al,2705903,olho d'agua grande al,1.0
3401,5055,Olho d'Água das Cunhãs,19561,5771,0.0280080557102877,7.216334164588528,100.0,0.0,85.56575983365101,0.5371686016288338,4.349332871252816,MA,Olho d'Água das Cunhãs MA,olho d'agua das cunhas ma,2107407,olho d'agua das cunhas ma,1.0
3402,506,Olho d'Água das Flores,21738,7095,0.118014329011226,11.751637043966324,99.68992248062015,0.2677942212825933,79.0415785764623,2.48062015503876,11.16279069767442,AL,Olho d'Água das Flores AL,olho d'agua das flores al,2705705,olho d'agua das flores al,1.0
3403,2504,Olho d'Água do Casado,9441,2881,0.0291139710138763,13.679118516527817,99.75702880944117,0.2429711905588337,78.51440472058313,9.267615411315514,3.609857688302673,AL,Olho d'Água do Casado AL,olho d'agua do casado al,2705804,olho d'agua do casado al,1.0
3404,3693,Olho-d'Água do Borges,4244,1435,0.029932629022381,10.977011494252872,99.09407665505226,0.9059233449477354,76.37630662020906,0.6968641114982578,10.104529616724738,RN,Olho-d'Água do Borges RN,olho-d'agua do borges rn,2408409,olho d'agua do borges rn,0.93
3405,1200,Olhos-d'Água,6171,1986,0.0029400736641102,11.892097264437687,96.72708962739176,3.121852970795569,80.66465256797582,3.323262839879153,8.811681772406848,MG,Olhos-d'Água MG,olhos-d'agua mg,3145455,olhos-d'agua mg,1.0
3406,1504,Olinda,393115,126902,9.391730082338244,7.8885032382724445,79.14059668090337,19.14942238893004,70.28967234558951,3.2150793525712755,21.491387054577547,PE,Olinda PE,olinda pe,2609600,olinda pe,1.0
3407,4670,Olinda Nova do Maranhão,14836,4155,0.0747351050822375,7.0187018701870185,100.0,0.0,94.48856799037304,0.0962695547533092,2.045728038507822,MA,Olinda Nova do Maranhão MA,olinda nova do maranhao ma,2107456,olinda nova do maranhao ma,1.0
3408,3475,Olindina,28304,9659,0.0519977223167858,9.346289752650176,99.87576353659796,0.0724712703178382,88.63236359871622,0.776477896262553,6.315353556268764,BA,Olindina BA,olindina ba,2923100,olindina ba,1.0
3409,4207,Olivedos,3961,1391,0.0124060800854846,12.624584717607975,100.0,0.0,82.96189791516893,0.0718907260963335,7.1890726096333575,PB,Olivedos PB,olivedos pb,2510501,olivedos pb,1.0
3410,2309,Oliveira,41840,14626,0.0464989295267387,8.671682076609429,96.793381649118,3.0288527280185966,72.55572268562835,5.59277998085601,13.722138657185836,MG,Oliveira MG,oliveira mg,3145604,oliveira mg,1.0
3411,1373,Oliveira Fortes,2130,764,0.019114519438322,14.491362763915546,99.21465968586388,0.7853403141361258,88.21989528795811,0.1308900523560209,5.49738219895288,MG,Oliveira Fortes MG,oliveira fortes mg,3145703,oliveira fortes mg,1.0
3412,4293,Oliveira de Fátima,1118,410,0.005409370306718,16.05839416058394,100.0,0.0,82.1951219512195,0.2439024390243902,5.609756097560975,TO,Oliveira de Fátima TO,oliveira de fatima to,1715507,oliveira de fatima to,1.0
3413,2457,Oliveira dos Brejinhos,21810,7321,0.0061849196426401,19.72869360070776,99.71315394071848,0.2458680508127305,87.82953148476984,0.3278240677503073,5.69594317716159,BA,Oliveira dos Brejinhos BA,oliveira dos brejinhos ba,2923209,oliveira dos brejinhos ba,1.0
3414,4171,Olivença,11657,3752,0.0671202998204658,16.267339218158895,100.0,0.0,89.15245202558634,0.4264392324093816,4.504264392324094,AL,Olivença AL,olivenca al,2706000,olivenca al,1.0
3415,2089,Olímpia,55130,19176,0.0684926095553807,6.846637188736327,97.38735919899877,2.581351689612015,54.76637463496037,14.763245723821443,21.396537338339595,SP,Olímpia SP,olimpia sp,3533908,olimpia sp,1.0
3416,4913,Olímpio Noronha,2809,1014,0.0512832880616978,10.444444444444445,100.0,0.0,73.47140039447731,1.7751479289940828,8.678500986193292,MG,Olímpio Noronha MG,olimpio noronha mg,3145505,olimpio noronha mg,1.0
3417,4813,Onda Verde,4422,1467,0.0181982305150154,3.1818181818181817,100.0,0.0,47.58009543285617,14.246762099522837,22.426721199727336,SP,Onda Verde SP,onda verde sp,3534005,onda verde sp,1.0
3418,1228,Onça de Pitangui,3152,1096,0.0127247144401698,16.880222841225628,98.72262773722628,1.2773722627737227,76.91605839416057,0.0912408759124087,6.3868613138686126,MG,Onça de Pitangui MG,onca de pitangui mg,3145802,onca de pitangui mg,1.0
3419,379,Oratórios,4663,1526,0.0522046303688987,7.903780068728522,99.21363040629096,0.7863695937090432,72.21494102228047,2.293577981651376,12.90956749672346,MG,Oratórios MG,oratorios mg,3145851,oratorios mg,1.0
3420,3210,Oriente,6542,2248,0.0298487664250143,6.0126582278481004,99.51067615658364,0.3558718861209965,68.59430604982207,8.274021352313166,13.567615658362987,SP,Oriente SP,oriente sp,3534104,oriente sp,1.0
3421,4800,Orindiúva,7194,2461,0.0289120041840404,5.451388888888888,99.95936611133683,0.0,40.51198699715563,20.31694433157253,29.418935392117024,SP,Orindiúva SP,orindiuva sp,3534203,orindiuva sp,1.0
3422,2220,Oriximiná,74016,18508,0.0006847904045211,3.789452854457307,98.20077804192782,0.5349038253728118,78.31748433110006,1.1940782364382967,10.692673438513076,PA,Oriximiná PA,oriximina pa,1505304,oriximina pa,1.0
3423,555,Orizona,15725,5879,0.0079440543370689,10.2669133192389,99.6257866984181,0.3572036060554516,64.27963939445483,5.987412825310427,12.808300731416908,GO,Orizona GO,orizona go,5215306,orizona go,1.0
3424,3487,Orizânia,8079,2794,0.066142417125553,11.92378610940381,93.91553328561204,4.760200429491768,70.90193271295634,2.2548317823908377,6.871868289191124,MG,Orizânia MG,orizania mg,3145877,orizania mg,1.0
3425,1722,Orleans,23038,8508,0.0419179074010026,7.2420223787815985,85.54301833568407,14.033850493653032,78.9727315467795,1.3516690173953925,13.798777621062529,SC,Orleans SC,orleans sc,4211702,orleans sc,1.0
3426,1106,Orlândia,44360,14577,0.1516096092687976,5.260137719969396,98.81319887493996,1.1525005145091582,54.620292241201895,16.978802222679565,19.2014817863758,SP,Orlândia SP,orlandia sp,3534302,orlandia sp,1.0
3427,2565,Orobó,23935,7737,0.1718843560300394,14.534201259203927,94.33889104303992,1.1244668476153548,80.48339149541165,0.5169962517771746,10.055577097066042,PE,Orobó PE,orobo pe,2609709,orobo pe,1.0
3428,1460,Orocó,15152,3807,0.0271983780702458,12.61034047919294,99.55345416338324,0.3677436301549777,78.09298660362491,0.4202784344628317,7.90648804833202,PE,Orocó PE,oroco pe,2609808,oroco pe,1.0
3429,1853,Ortigueira,21960,7779,0.0090184678076992,8.774978279756732,98.2774135492994,1.6326005913356472,70.1889703046664,3.586579251831855,9.307108882889834,PR,Ortigueira PR,ortigueira pr,4117305,ortigueira pr,1.0
3430,2728,Orós,21384,8286,0.0369477486985374,12.883435582822086,95.1484431571325,4.83948829350712,77.58870383779869,2.1119961380642045,11.39271059618634,CE,Orós CE,oros ce,2309508,oros ce,1.0
3431,900,Osasco,699944,239898,10.72859227671952,5.3165776783650704,82.76976048153799,16.621230689709794,59.5857406064244,5.570284037382554,24.337426739697705,SP,Osasco SP,osasco sp,3534401,osasco sp,1.0
3432,5213,Oscar Bressane,2603,969,0.0117302930605658,10.413223140495868,100.0,0.0,51.18679050567596,26.212590299277608,13.003095975232196,SP,Oscar Bressane SP,oscar bressane sp,3534500,oscar bressane sp,1.0
3433,1887,Osvaldo Cruz,33000,11647,0.1325049604240779,7.828243683149899,96.3853352794711,1.3222289001459604,56.04018202112132,17.249077015540482,18.038979994848454,SP,Osvaldo Cruz SP,osvaldo cruz sp,3534609,osvaldo cruz sp,1.0
3434,1821,Osório,46414,17138,0.0698677171609121,7.9261583601613745,87.49562376006534,12.25930680359435,72.33632862644414,7.287898237834053,14.435756797759366,RS,Osório RS,osorio rs,4313508,osorio rs,1.0
3435,1697,Otacílio Costa,18975,7060,0.0224190729066478,7.123423200593618,90.39660056657225,9.504249291784705,71.61473087818699,6.019830028328612,13.994334277620396,SC,Otacílio Costa SC,otacilio costa sc,4211751,otacilio costa sc,1.0
3436,1444,Ouricuri,69969,21111,0.028756747249665,18.281779508255823,96.90682582539908,2.4489602576855667,72.8861730851215,3.495807872673014,14.494813130595428,PE,Ouricuri PE,ouricuri pe,2609907,ouricuri pe,1.0
3437,354,Ourilândia do Norte,33335,9929,0.0029050291796137,13.950791152348607,98.52955987511328,1.299224493906738,66.95538322086816,0.9668647396515258,20.1631584248162,PA,Ourilândia do Norte PA,ourilandia do norte pa,1505437,ourilandia do norte pa,1.0
3438,111,Ourinhos,114352,39707,0.3850339398673652,5.423261894756502,96.6152063867832,2.178457198982547,55.72820913189111,11.728410607701411,22.75417432694487,SP,Ourinhos SP,ourinhos sp,3534708,ourinhos sp,1.0
3439,4052,Ourizona,3425,1269,0.0193642077362082,7.062937062937064,100.0,0.0,59.022852639873925,17.651694247438925,12.371946414499604,PR,Ourizona PR,ourizona pr,4117404,ourizona pr,1.0
3440,4124,Ouriçangas,8570,2985,0.0550444002166221,12.608459869848154,100.0,0.0,91.55778894472358,0.2010050251256281,4.422110552763819,BA,Ouriçangas BA,ouricangas ba,2923308,ouricangas ba,1.0
3441,2783,Ouro,7272,2744,0.0339767454454405,8.37312957656797,92.20116618075802,7.725947521865888,67.74781341107872,8.272594752186588,16.690962099125365,SC,Ouro SC,ouro sc,4211801,ouro sc,1.0
3442,2264,Ouro Branco,39867,13438,0.1536543026760801,7.969411616002023,93.9648757255544,5.9086173537728826,74.4158356898348,6.4965024557225775,14.548295877362705,MG,Ouro Branco MG,ouro branco mg,3145901,ouro branco mg,1.0
3443,5301,Ouro Branco,11535,3788,0.0560984138242793,11.305070656691608,100.0,0.0,76.08236536430834,3.748680042238648,9.107708553326292,AL,Ouro Branco AL,ouro branco al,2706109,ouro branco al,1.0
3444,642,Ouro Branco,4813,1601,0.018919429470795,10.26673376950176,99.56277326670828,0.4372267332916927,73.45409119300437,4.2473454091193,6.683322923173017,RN,Ouro Branco RN,ouro branco rn,2408508,ouro branco rn,1.0
3445,3424,Ouro Fino,33791,12809,0.0631579167722538,11.015673981191222,96.59614333671637,3.1618393317198845,65.94581934577249,5.2306971660551165,15.965336872511516,MG,Ouro Fino MG,ouro fino mg,3146008,ouro fino mg,1.0
3446,1233,Ouro Preto,74558,24746,0.0596740272715163,10.869366486881797,95.8821627737816,4.004687626283036,77.49939384142891,1.1597833993372666,14.713489048735148,MG,Ouro Preto MG,ouro preto mg,3146107,ouro preto mg,1.0
3447,693,Ouro Preto do Oeste,35737,13318,0.0180691296368103,8.514300847457626,97.76242679080944,2.139960955098363,67.57020573659709,0.810932572458327,17.51013665715573,RO,Ouro Preto do Oeste RO,ouro preto do oeste ro,1100155,ouro preto do oeste ro,1.0
3448,4979,Ouro Velho,3046,1166,0.0234398537968746,13.763297872340427,100.0,0.0,79.24528301886792,1.5437392795883362,8.319039451114923,PB,Ouro Velho PB,ouro velho pb,2510600,ouro velho pb,1.0
3449,1956,Ouro Verde,2207,810,0.0116428345527888,8.807733619763695,98.14814814814817,1.851851851851852,74.93827160493827,6.296296296296297,4.938271604938271,SC,Ouro Verde SC,ouro verde sc,4211850,ouro verde sc,1.0
3450,4457,Ouro Verde,8620,3090,0.0321246031037895,8.53134841110793,100.0,0.0,63.527508090614894,9.514563106796116,15.663430420711975,SP,Ouro Verde SP,ouro verde sp,3534807,ouro verde sp,1.0
3451,5546,Ouro Verde de Goiás,3723,1352,0.0177720944415686,14.074914869466514,100.0,0.0,64.86686390532545,4.511834319526627,11.3905325443787,GO,Ouro Verde de Goiás GO,ouro verde de goias go,5215405,ouro verde de goias go,1.0
3452,3314,Ouro Verde de Minas,5914,1912,0.033594070047919,18.816326530612248,97.64644351464432,2.3535564853556483,81.43305439330544,0.5753138075313807,7.322175732217572,MG,Ouro Verde de Minas MG,ouro verde de minas mg,3146206,ouro verde de minas mg,1.0
